"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:6YThxqYewbQeM1j7LUHf1j","Samsun'un Evleri","spotify:artist:6wzAEOPDFC6Rcusl6Qvovw","Cengiz Coşkuner","spotify:album:1IvXS78On7t3uXVkv8O3zm","Oyun Havaları","spotify:artist:6wzAEOPDFC6Rcusl6Qvovw","Cengiz Coşkuner","1973-07-01","https://i.scdn.co/image/ab67616d0000b2738ea7d7e98588ef8a95701c2a","1","6","127316","https://p.scdn.co/mp3-preview/d4aa74976f51355f239b5faf58556b2eb5c0f497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","TR0302000018","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock","0.643","0.735","9","-10.421","0","0.0341","0.367","0.554","0.506","0.973","94.218","4","","Kervan Plakçilik Kasetçilik","C (C) 1973 Kervan Plakçılık Kasetçılık, P (P) 1973 Kervan Plakçılık Kasetçilik"
"spotify:track:7c18EJk7tLIbwyuV3kfR7w","Lost Horizon","spotify:artist:35y7CZMg7jbG8Q96JY7dyC","Burt Bacharach","spotify:album:0f5mInd7Nsb74x5Cs0yuaQ","Living Together","spotify:artist:35y7CZMg7jbG8Q96JY7dyC","Burt Bacharach","1973","https://i.scdn.co/image/ab67616d0000b273a1a5309ba8a690484ac065da","1","8","296280","https://p.scdn.co/mp3-preview/911851ec313db5633f72b79bfd42d7883241995e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USAM10400367","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","adult standards,easy listening,barockpop","0.315","0.127","0","-18.11","0","0.0313","0.92","0.82","0.31","0.172","104.264","4","","A&M","C © 1974 A&M Records, P ℗ 1974 A&M Records"
"spotify:track:4qKKGFmTt9aPwQrvc2QSOS","Vicdan Azabı","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","spotify:album:0u2qhvFPls96BcqlHxmNBb","Bir Teselli Ver","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","1973","https://i.scdn.co/image/ab67616d0000b27340765786700ea45cfe249e5f","1","8","285653","https://p.scdn.co/mp3-preview/02f6f9fdec5783430817d2084776786163441656?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","TR1791400380","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk","0.212","0.454","0","-9.479","1","0.033","0.837","0.00274","0.411","0.265","74.667","4","","İSTANBUL PLAK LTD.","C (C) 1973 İSTANBUL PLAK LTD."
"spotify:track:5nxy58N2jwx75OUUowtbpM","Gesi Bağları","spotify:artist:2NGRETzxjeN4b9o3OGY6Yn","Selda Bağcan","spotify:album:0F2TBQztvpDeKab3ZffjTx","Altın Kafes / Gesi Bağları","spotify:artist:2NGRETzxjeN4b9o3OGY6Yn","Selda Bağcan","1973-12-01","https://i.scdn.co/image/ab67616d0000b2737ca0c62d8f95ce7277f409c6","1","2","212625","https://p.scdn.co/mp3-preview/fb1b7ad575d42ca88f0628f5cbb521b76d12abae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","TR0801501601","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","anatolisk rock,arabesk","0.399","0.139","5","-21.654","0","0.0401","0.517","0.0000291","0.0766","0.277","123.333","4","","Yavuz Burç Plak-Yavuz Asöcal","C 1973 Yavuz Burç Plak-Yavuz Asöcal, P 1973 Yavuz Burç Plak-Yavuz Asöcal"
"spotify:track:6l1caCM6Qaq9I07KxFRGzw","Tövbeler Tövbesi","spotify:artist:5jh68RRnSQ7ADZlZV8x8pg","Seçil Heper","spotify:album:1oobLry2ZAFmKQyiE9navX","Tövbeler Tövbesi","spotify:artist:5jh68RRnSQ7ADZlZV8x8pg","Seçil Heper","1973-07-01","https://i.scdn.co/image/ab67616d0000b273df4d8f9124beb22a49c176f5","1","1","184944","https://p.scdn.co/mp3-preview/4e74a162536c4ce2e132e2aae75f29c552636a02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","TR2611802040","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk","0.429","0.29","9","-10.486","0","0.0394","0.97","0.000391","0.0983","0.14","116.36","4","","Ossi Müzik","C (C) 2018 Ossi Müzik, P (P) 1973 Ossi Müzik"
"spotify:track:0eoqeUhq48WqILWPMgZccE","Bağrıma Taş Bastım","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","spotify:album:0u2qhvFPls96BcqlHxmNBb","Bir Teselli Ver","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","1973","https://i.scdn.co/image/ab67616d0000b27340765786700ea45cfe249e5f","1","10","146946","https://p.scdn.co/mp3-preview/b75d0ac60ee7bb1eab2d5e95546fe3759c735067?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","TR1791400383","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk","0.523","0.51","9","-10.597","0","0.0391","0.774","0.000442","0.134","0.704","103.855","4","","İSTANBUL PLAK LTD.","C (C) 1973 İSTANBUL PLAK LTD."
"spotify:track:1Clin2ij7S3IA5JF44tgci","Mesafeler","spotify:artist:4o3Nv2BAyoZkyGaRXv4rT3","Erkin Koray","spotify:album:5ezX1qyKBBYZYmdeJTzgcY","Silinmeyen Hatıralar (45'lik)","spotify:artist:4o3Nv2BAyoZkyGaRXv4rT3","Erkin Koray","1973","https://i.scdn.co/image/ab67616d0000b2735cdbc683c2ec2ead8eb1c654","1","1","216533","https://p.scdn.co/mp3-preview/89c73a7ae6bf9c74fe9bb04cc6ad4b641df18a33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","TR1791400252","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","anatolisk rock,arabesk","0.468","0.426","2","-11.349","0","0.037","0.761","0.818","0.408","0.325","120.349","4","","İSTANBUL PLAK LTD.","C (C) 1973 İSTANBUL PLAK LTD."
"spotify:track:1zT98zgcj5n2KFRiOcDZD9","Sende Katıl Bize","spotify:artist:4hqP91hNWDZJxPKaw68KbN","Ayla Algan","spotify:album:4qkdOeUAMPC2lEbNz3IYdF","En İyileriyle Ayla Algan","spotify:artist:4hqP91hNWDZJxPKaw68KbN","Ayla Algan","1973","https://i.scdn.co/image/ab67616d0000b273567f6c4f88afeb86fc36b666","1","6","136960","https://p.scdn.co/mp3-preview/30c57cd4a063c273034e344a5d4530b1675a9425?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","TR2610800383","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","anatolisk rock,turkisk pop","0.609","0.578","5","-10.482","1","0.0785","0.556","0.00241","0.105","0.807","124.24","4","","Ossi Müzik","C (C) 2008 Ossi Müzik, P (P) 1973 Ossi Müzik"
"spotify:track:1JQTXexqzRiUA2mVjGeem3","No Tears - In the End","spotify:artist:0W498bDDNlJIrYMKXdpLHA","Roberta Flack","spotify:album:4GxrvKiysSiDU1HHifh1PA","Killing Me Softly","spotify:artist:0W498bDDNlJIrYMKXdpLHA","Roberta Flack","1973","https://i.scdn.co/image/ab67616d0000b273bc161bb58763f72fc71a3a01","1","3","296960","https://p.scdn.co/mp3-preview/ea1ffe16f5557a7d3ef5f33c116b5d2e3566ec7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USAT29500153","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","adult standards","0.481","0.45","0","-11.052","1","0.0405","0.274","0.00154","0.0812","0.42","201.563","4","","Atlantic Records","C © 1973 Atlantic Record Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 1973 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:43qSVWIsmlZFUvsWKZruyw","Samanlık Seyran Olur","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","spotify:album:4d9qmUBgmMIrbQMtkOyCsQ","Semiramis Pekkan","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","1973","https://i.scdn.co/image/ab67616d0000b2730446f37d77d5528d2a1d3d3e","1","9","201708","https://p.scdn.co/mp3-preview/b929b07c3f7b8f2a287d4c87ea23dbe15b0496f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","TRAJY1511916","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock,turkisk pop","0.365","0.559","5","-10.062","1","0.0377","0.735","0.00000303","0.465","0.594","79.48","5","","Odeon Müzik Yapımcılık","C 1973 Odeon Müzik Yapımcılık, P 1973 Odeon Müzik Yapımcılık"
"spotify:track:58nAyERf9i3mebT38aZrE0","Bir Dost Ararım","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","spotify:album:4d9qmUBgmMIrbQMtkOyCsQ","Semiramis Pekkan","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","1973","https://i.scdn.co/image/ab67616d0000b2730446f37d77d5528d2a1d3d3e","1","10","179750","https://p.scdn.co/mp3-preview/93bc94038a8df71d5e688eae63a128bb5d2a9f3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","TRAJY1511917","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock,turkisk pop","0.26","0.488","9","-10.75","0","0.0358","0.818","0.000841","0.776","0.59","117.297","4","","Odeon Müzik Yapımcılık","C 1973 Odeon Müzik Yapımcılık, P 1973 Odeon Müzik Yapımcılık"
"spotify:track:5NmZGMxIAwUk95o1bLIrak","Salıncakta - Enstrümantal","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","spotify:album:4d9qmUBgmMIrbQMtkOyCsQ","Semiramis Pekkan","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","1973","https://i.scdn.co/image/ab67616d0000b2730446f37d77d5528d2a1d3d3e","1","1","173375","https://p.scdn.co/mp3-preview/52277af49cb3c4a0d50528cc6ea273a5eae65494?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","TRAJY1511908","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock,turkisk pop","0.111","0.362","9","-8.478","0","0.0331","0.835","0.533","0.268","0.284","87.302","4","","Odeon Müzik Yapımcılık","C 1973 Odeon Müzik Yapımcılık, P 1973 Odeon Müzik Yapımcılık"
"spotify:track:5RMufyQ6FxM4ssLaBZNPWl","Her Cefa Beni Buldu","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","spotify:album:0u2qhvFPls96BcqlHxmNBb","Bir Teselli Ver","spotify:artist:52S9QMQQA2k0LjtELttOVQ","Orhan Gencebay","1973","https://i.scdn.co/image/ab67616d0000b27340765786700ea45cfe249e5f","1","11","198613","https://p.scdn.co/mp3-preview/f94013a4a5c49563ad69ca5ff4f313bc750e432a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","TR1791400384","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk","0.433","0.289","0","-12.206","1","0.041","0.941","0.0147","0.15","0.25","113.233","4","","İSTANBUL PLAK LTD.","C (C) 1973 İSTANBUL PLAK LTD."
"spotify:track:1hX47yLDBk09ae2M5Tq10k","Tövbeler Tövbesi","spotify:artist:0W9Yg3XLyYxcesMVrAixZo","Gönül Yazar","spotify:album:2FqCA3eFvB8H9h7RoInHyw","Sen Kimseyi Sevemezsin","spotify:artist:0W9Yg3XLyYxcesMVrAixZo","Gönül Yazar","1973-04-26","https://i.scdn.co/image/ab67616d0000b273fd99fdd677baf7f4f9c04dbd","1","9","222178","https://p.scdn.co/mp3-preview/322e3e531684e89ff3400880e10037191e03908f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","TR0300606055","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,turkisk pop","0.443","0.415","11","-7.408","0","0.0301","0.961","0.000172","0.154","0.333","112.818","4","","Kervan Plakçilik Kasetçilik","C (C) 2016 Kervan Plakçılık Kasetçilik"
"spotify:track:1KwPWL4LowrGAgR2prQmiW","Ne Birleştik Ne Ayrıldık / Sevgimizin Aşkımızın Üstünden","spotify:artist:0W9Yg3XLyYxcesMVrAixZo","Gönül Yazar","spotify:album:2FqCA3eFvB8H9h7RoInHyw","Sen Kimseyi Sevemezsin","spotify:artist:0W9Yg3XLyYxcesMVrAixZo","Gönül Yazar","1973-04-26","https://i.scdn.co/image/ab67616d0000b273fd99fdd677baf7f4f9c04dbd","1","8","160735","https://p.scdn.co/mp3-preview/4fca35255e49b72429049ffc189ff4fe8f0e8948?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","TR0300606054","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,turkisk pop","0.247","0.411","0","-8.437","0","0.0351","0.943","0.00256","0.288","0.294","173.563","3","","Kervan Plakçilik Kasetçilik","C (C) 2016 Kervan Plakçılık Kasetçilik"
"spotify:track:3Ol3dKj3x07BViZviy6CWu","Köy Düğünü","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","spotify:album:4d9qmUBgmMIrbQMtkOyCsQ","Semiramis Pekkan","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","1973","https://i.scdn.co/image/ab67616d0000b2730446f37d77d5528d2a1d3d3e","1","12","153500","https://p.scdn.co/mp3-preview/4e5a3f280ab6c2a4c03c3af4736f7d0c19c316b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","TRAJY1511919","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock,turkisk pop","0.556","0.292","2","-13.368","1","0.0645","0.92","0.0000463","0.19","0.545","115.341","4","","Odeon Müzik Yapımcılık","C 1973 Odeon Müzik Yapımcılık, P 1973 Odeon Müzik Yapımcılık"
"spotify:track:6ucvKbmRas0LKocTQBKNje","Özlem - Enstrümantal","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","spotify:album:4d9qmUBgmMIrbQMtkOyCsQ","Semiramis Pekkan","spotify:artist:5vuQpKX1QG7WlQ40C27HfD","Semiramis Pekkan","1973","https://i.scdn.co/image/ab67616d0000b2730446f37d77d5528d2a1d3d3e","1","7","220369","https://p.scdn.co/mp3-preview/82bf1150da603729dd9c4ec21e22894cf6a9e4e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","TRAJY1511914","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","arabesk,anatolisk rock,turkisk pop","0.244","0.612","0","-9.068","1","0.0344","0.796","0.761","0.216","0.501","97.071","4","","Odeon Müzik Yapımcılık","C 1973 Odeon Müzik Yapımcılık, P 1973 Odeon Müzik Yapımcılık"
"spotify:track:0h3TCC1iLvcJidMUMGsnJN","Ballata per l'anarchico Pinelli","spotify:artist:0UP6nSPxsSCHoUjBuPpJYw","Gruppo Z","spotify:album:3CTp7XxVZtdPIxNbtb4Tet","Canti anarchici italiani","spotify:artist:0UP6nSPxsSCHoUjBuPpJYw","Gruppo Z","1973-01-01","https://i.scdn.co/image/ab67616d0000b273e3bb5db5ae28ac9e4b704f1b","1","6","164605","https://p.scdn.co/mp3-preview/5c3b6f8aee8d534ae5d761c806416b931b3464c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ITC470700524","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","italiensk singer-songwriter","0.494","0.312","0","-12.466","0","0.0273","0.892","0","0.183","0.556","91.005","4","","Quadrifoglio","C 1973 Quadrifoglio, P 1973 Quadrifoglio"
"spotify:track:71pkYrvsWu0XI9oJGtdFC5","Weinon","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV","Fairuz","spotify:album:5t2l5etHkIJ0l06RCI0bHt","Emany Satea","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV","Fairuz","1973-01-01","https://i.scdn.co/image/ab67616d0000b27352fb8ee4341fcf40afaf616b","1","4","199810","https://p.scdn.co/mp3-preview/32b66142f4212f4482fd7c556de9290ce948bdec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","FR8Z47228841","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.443","0.149","5","-13.857","1","0.0362","0.976","0.000192","0.701","0.164","82.546","4","","Modissa - Randa Phone","C 1973 Modissa, P 1973 Randa Phone-Modissa"
"spotify:track:0sS9sWEW5Zqjjc8WgWpKgZ","Bahare Man","spotify:artist:6O2XFzPVmxG2BqFU4G1lPe","Emad Raam","spotify:album:7K8El0BUKuuQtzVk18HOUr","Emad Raam, Vol. 1 - Persian Music","spotify:artist:6O2XFzPVmxG2BqFU4G1lPe","Emad Raam","1973-03-30","https://i.scdn.co/image/48e5c46bde2a2a10dacedb6e7bfe119db03501d0","1","2","438186","https://p.scdn.co/mp3-preview/b5fcddcca694cfef0c1ab6679263c681d216fbc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USBMF7365902","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.381","0.237","3","-9.077","0","0.0319","0.975","0.016","0.17","0.244","74.002","3","","Caspian","C (C) 2009 Caspian"
"spotify:track:5whQMpCKJZipahVn5hkJVS","Shabaaneh","spotify:artist:5dMporZK1yIzJNLfBrAeiO, spotify:artist:5dOnuILcq3uFLKaBMIFokr","Esfandiar Monfaredzadeh, Farhad Mehrad","spotify:album:0CI7aVwu1JZpLGqy2YSj6N","Shabaaneh","spotify:artist:5dMporZK1yIzJNLfBrAeiO","Esfandiar Monfaredzadeh","1973-09-18","https://i.scdn.co/image/ab67616d0000b2738b783db5dea876c24ac487aa","1","1","309293","","false","0","QZHN81926003","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.404","0.197","4","-18.154","0","0.0399","0.508","0","0.103","0.485","142.639","3","","Shabaaneh","C 2019 Shabaaneh, P 2019 Shabaaneh"
"spotify:track:0qJ9xwR2Qak7kc07ovYQM8","Beyoğlu'nda Gezersin","spotify:artist:3nnodwbgLf8YyqSk7bgkgF","Gökçen Kaynatan","spotify:album:6SZorR9VZfzMR103ylcHHU","Pencerenin Perdesini / Beyoğlu'nda Gezersin","spotify:artist:3nnodwbgLf8YyqSk7bgkgF","Gökçen Kaynatan","1973-09-01","https://i.scdn.co/image/ab67616d0000b2733c432b3ba3deea4621ae7a0e","1","2","227096","https://p.scdn.co/mp3-preview/883bab5f32e6b25b8686a68b596b16153f8b3b54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","QM4TX1783598","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","anatolisk rock","0.678","0.822","10","-10.294","1","0.0541","0.369","0.637","0.453","0.697","105.956","4","","Bir Numara Müzik","C (C) 2017 Bir Numara Müzik, P (P) 2017 Bir Numara Müzik"
"spotify:track:1c2ruP2dUhRA0LR7LgBVzd","Cantiga De Amigo","spotify:artist:22u7Wgb2zIKO46gOYWCs7v","Elomar","spotify:album:5CmivAoYbiRuoGKiYh45Uw","... Das Barrancas Do Rio Gavião","spotify:artist:22u7Wgb2zIKO46gOYWCs7v","Elomar","1973-05-07","https://i.scdn.co/image/ab67616d0000b273f8ff238de416d89d3d847de5","1","6","224226","https://p.scdn.co/mp3-preview/ee6fff9f7eeeff71be1471d97828fdcb786bae75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","BRUM71707653","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","mpb","0.614","0.143","4","-19.389","0","0.0547","0.92","0.581","0.11","0.564","105.659","3","","Universal Music Ltda.","C © 1973 Universal Music Ltda, P ℗ 1973 Universal Music Ltda"
"spotify:track:2g7FgUOwx5tNBQINwKbFIu","01 - Hui Buh das Schlossgespenst - Teil 07","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","spotify:album:6hM2gw1GFIcspfwrH3sJ58","01/Hui Buh das Schlossgespenst","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","1973-10-01","https://i.scdn.co/image/ab67616d0000b273a99e0d24af72facf72dbc3a3","1","7","84826","https://p.scdn.co/mp3-preview/c74665c8a388d007d0ea900e777dc0b51e1f2b42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","DEC711515092","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.789","0.59","0","-11.322","1","0.934","0.851","0","0.182","0.655","81.182","1","","EUROPA","P (P) 1973/2001 Sony Music Entertainment Germany GmbH"
"spotify:track:2q3flbR7Ux7DDR1AUYoMUx","Ya Rayes El Baladeya","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV, spotify:artist:1wPYjDS3Y8SCdQHdsz2Eps","Fairuz, Nasry Shams El Din","spotify:album:5t2l5etHkIJ0l06RCI0bHt","Emany Satea","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV","Fairuz","1973-01-01","https://i.scdn.co/image/ab67616d0000b27352fb8ee4341fcf40afaf616b","1","10","156604","https://p.scdn.co/mp3-preview/c720a3e4ba449c39d254636882a329007bd4a59e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QZ4UU1801260","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","gnawa","0.469","0.328","7","-9.545","1","0.0608","0.87","0","0.147","0.474","83.505","4","","Modissa - Randa Phone","C 1973 Modissa, P 1973 Randa Phone-Modissa"
"spotify:track:2y2yOcbHA0tNp5I3np81w3","01 - Hui Buh das Schlossgespenst - Teil 10","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","spotify:album:6hM2gw1GFIcspfwrH3sJ58","01/Hui Buh das Schlossgespenst","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","1973-10-01","https://i.scdn.co/image/ab67616d0000b273a99e0d24af72facf72dbc3a3","1","10","80173","https://p.scdn.co/mp3-preview/eb6c0cc3238c5d7bed75e89c05bdc8fc1a4db23d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","DEC711515095","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.556","0.887","8","-10.208","1","0.694","0.794","0","0.857","0.43","54.814","3","","EUROPA","P (P) 1973/2001 Sony Music Entertainment Germany GmbH"
"spotify:track:3J12tfbzr8UPAzWZ5aBDoh","Pè Lungotevere","spotify:artist:1jCCF3u76pcirD53yGxstE","Gabriella Ferri","spotify:album:3AK4cuAcnPMCLAPVnaEwx3","Sempre","spotify:artist:1jCCF3u76pcirD53yGxstE","Gabriella Ferri","1973-10-17","https://i.scdn.co/image/ab67616d0000b27355e66255c9e753371345e023","1","8","268426","https://p.scdn.co/mp3-preview/61d98e1a1c4da7ba09978a8df60f49c30e69ffb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","ITB007300680","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","italiensk singer-songwriter,canzone napoletana","0.422","0.427","9","-12.105","1","0.0776","0.409","0","0.273","0.759","150.297","4","","RCA Records Label","P (P) 1973 SONY BMG MUSIC ENTERTAINMENT (Italy) S.p.A."
"spotify:track:3qlJbshXvKS1r7Q97TyK1Z","01 - Hui Buh das Schlossgespenst - Teil 08","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","spotify:album:6hM2gw1GFIcspfwrH3sJ58","01/Hui Buh das Schlossgespenst","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","1973-10-01","https://i.scdn.co/image/ab67616d0000b273a99e0d24af72facf72dbc3a3","1","8","82613","https://p.scdn.co/mp3-preview/0f9b0fa21f217c7e22e925dea68f28c7919f2246?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","DEC711515093","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.767","0.581","8","-11.735","1","0.937","0.466","0","0.396","0.678","110.749","4","","EUROPA","P (P) 1973/2001 Sony Music Entertainment Germany GmbH"
"spotify:track:52bPjLwQ91weMD1gL13tBM","L'ours musicien - Remastered","spotify:artist:4P70aqttdpJ9vuYFDmf7f6","Vangelis","spotify:album:3UNXsFe9kpKxRaKE1hG7TD","L'apocalypse des animaux (Remastered)","spotify:artist:4P70aqttdpJ9vuYFDmf7f6","Vangelis","1973-01-01","https://i.scdn.co/image/ab67616d0000b273b2b4c7a5658490324b29a28f","1","5","65266","https://p.scdn.co/mp3-preview/c7080e379c2091b8b8b6b4cac3860a65020427ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","FRUM71600723","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","new age","0.367","0.0788","4","-24.294","1","0.0331","0.95","0.881","0.115","0.456","100.529","4","","UMC (Universal Music Catalogue)","C © 2016 Universal Music International BV / Polydor (UK) Ltd., P This Compilation ℗ 2016 Universal Music International BV / Polydor (UK) Ltd."
"spotify:track:6XsicMNas6xfCkmlTgMYV9","İki Tatlı Söz","spotify:artist:4hqP91hNWDZJxPKaw68KbN","Ayla Algan","spotify:album:4qkdOeUAMPC2lEbNz3IYdF","En İyileriyle Ayla Algan","spotify:artist:4hqP91hNWDZJxPKaw68KbN","Ayla Algan","1973","https://i.scdn.co/image/ab67616d0000b273567f6c4f88afeb86fc36b666","1","10","123626","https://p.scdn.co/mp3-preview/ebbed95e8690be35c7eb2f3b07bc2f58705e6950?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","TR2610800386","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","anatolisk rock,turkisk pop","0.603","0.544","5","-9.461","0","0.0989","0.466","0.00000136","0.13","0.889","129.013","4","","Ossi Müzik","C (C) 2008 Ossi Müzik, P (P) 1973 Ossi Müzik"
"spotify:track:7cp4s5gki0wDNOSxFYj7DQ","01 - Hui Buh das Schlossgespenst - Teil 09","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","spotify:album:6hM2gw1GFIcspfwrH3sJ58","01/Hui Buh das Schlossgespenst","spotify:artist:1vjNjfkax0s9GD3jviAaZl","Hui Buh\, das Schlossgespenst","1973-10-01","https://i.scdn.co/image/ab67616d0000b273a99e0d24af72facf72dbc3a3","1","9","86266","https://p.scdn.co/mp3-preview/fad932741945d13a59ee811c7215ec925122e1fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","DEC711515094","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.692","0.699","7","-9.578","1","0.849","0.826","0","0.548","0.2","120.758","4","","EUROPA","P (P) 1973/2001 Sony Music Entertainment Germany GmbH"
"spotify:track:0H3X4LFer0Pdjg6d9ptj5O","Emany Satea","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV","Fairuz","spotify:album:5t2l5etHkIJ0l06RCI0bHt","Emany Satea","spotify:artist:0dwFxqYkvZLSA6U6XfQcDV","Fairuz","1973-01-01","https://i.scdn.co/image/ab67616d0000b27352fb8ee4341fcf40afaf616b","1","1","172434","https://p.scdn.co/mp3-preview/e1ab14a907408f4bd0352aa5f9f4834c8e86abac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QZ4UU1700688","spotify:user:isak.sjoholm.","2025-07-18T13:19:33Z","","0.259","0.227","0","-11.91","1","0.0319","0.957","0.000005","0.104","0.427","96.808","4","","Modissa - Randa Phone","C 1973 Modissa, P 1973 Randa Phone-Modissa"
